"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory","DefaultParameterResolverFactory",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,12,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory","SourceIdParameterResolverFactory",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",0.0041428361759603795,0.011991239971465393,38.03333333333333,0.0,0.0024613220815752463,0.002250351617440225,0.00244803892314188,0.00244803892314188,3,6,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory","ScopeDescriptorParameterResolverFactory",0.0029541241016625332,0.009375731938732155,18.0,0.0,0.0010548523206751054,0.0009376465072667604,1.0829942593369013E-53,1.0829942593369013E-53,1,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory","AggregateTypeParameterResolverFactory",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory","DeadLetterParameterResolverFactory",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,4,""
"org.axonframework.serialization.ContentTypeConverter","ContentTypeConverter",0.015107057348120928,0.04083536114348456,0.0,0.0,0.027027660571964374,0.02016981820076054,0.0005560318514488883,0.0005560318514488883,17,,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter","BlobToInputStreamConverter",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,2,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,2,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter","ByteArrayToStringConverter",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.serialization.converters.StringToByteArrayConverter","StringToByteArrayConverter",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.commandhandling.AnnotationCommandHandlerAdapter","AnnotationCommandHandlerAdapter",0.0013251244230385612,0.008157920876818913,22.166666666666664,0.0,0.004453820909517112,0.0040519724064027865,0.01982185167777608,0.01982185167777608,2,15,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",0.0017792535252174,0.010319097738934064,338.82619047619045,0.0,0.013830285982184717,0.012317265481822442,0.03819540004284547,0.03819540004284547,7,24,""
"org.axonframework.commandhandling.CommandMessageHandler","CommandMessageHandler",0.0013217340507251482,0.008218328937281997,8.5,0.0,0.01030239099859353,0.008509142053445853,0.00607916673156084,0.00607916673156084,2,2,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",0.0035551971639238783,0.014703395883231442,946.6666666666666,0.0,0.025246132208157527,0.020781668096642884,0.011660155892909653,0.011660155892909653,7,11,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.0016957947065929715,0.009938471288340574,343.6166666666666,0.0,0.030344585091420538,0.023769338959212377,0.04403732665606152,0.04403732665606152,12,2,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.0017837481346511387,0.010295961808499685,343.0,0.0,0.03151664322550399,0.02437880918893577,0.04594180404222757,0.04594180404222757,13,2,""
"org.axonframework.common.BuilderUtils","BuilderUtils",0.04474576062595009,0.18505183936471092,695.95,0.0,0.1514600495613154,0.11690066704501527,0.21545899793794612,0.21545899793794612,107,3,""
"org.axonframework.common.Registration","Registration",0.016334407683985874,0.04386777821087477,0.0,0.0,0.09859353023909985,0.07993768758971681,0.08580269611984327,0.08580269611984327,47,,""
"org.axonframework.commandhandling.CommandBus","CommandBus",0.005127637806399118,0.02335379272136246,1485.348160173161,0.0,0.0543834974214721,0.04732632856236728,0.09851497458749181,0.09851497458749181,31,6,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage",0.04725020071884196,0.14101550396372417,561.7666666666667,0.0,0.12840064295760498,0.09106619832673597,0.14849303768706654,0.14849303768706654,112,1,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember",0.051232316346951925,0.13165055875266554,172.16666666666666,0.0,0.08421237693389592,0.06702744388894799,0.0696066986629331,0.0696066986629331,61,1,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",0.0034999451715584506,0.015777682189829025,62.99999999999999,0.0,0.026793248945147674,0.020353676539874986,0.018402650240464526,0.018402650240464526,12,2,""
"org.axonframework.commandhandling.CommandMessageHandlingMember","CommandMessageHandlingMember",0.0026556148710612597,0.013251178378862624,9.5,0.0,0.02291373652133146,0.0181407723937757,0.01548210486714018,0.01548210486714018,8,1,""
"org.axonframework.messaging.Message","Message",0.345499049703397,0.5479049549295523,5921.595238095236,0.0,0.3402133145804031,0.2888840245331267,0.35461712718307786,0.35461712718307786,205,3,""
"org.axonframework.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.0016559965878527496,0.009728236156736701,192.66666666666666,0.0,0.034563994374120964,0.029960302599056247,0.022264543549553113,0.022264543549553113,7,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",0.002278958925857006,0.013111313149858915,427.66666666666663,0.0,0.013830285982184717,0.012317265481822442,0.039184018767739075,0.039184018767739075,7,20,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.003615683111601429,0.01477067867054811,16.5,0.0,0.029406938584153778,0.025316455696202535,0.0323236354499328,0.0323236354499328,10,1,""
"org.axonframework.commandhandling.AsynchronousCommandBus","AsynchronousCommandBus",0.0014241947598302108,0.00874340833856643,17.0,0.0,0.0007032348804500703,0.0007032348804500703,0.0026513681885979032,0.0026513681885979032,1,6,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager",0.0155307614625029,0.05764004948258743,74.16666666666667,0.0,0.13999843725582117,0.09501484606969839,0.2314672456286792,0.2314672456286792,86,1,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor",0.006434626269766813,0.02932961194234994,73.33333333333334,0.0,0.059950773558368496,0.050036551113847104,0.1205946465063172,0.1205946465063172,36,2,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0.004840136447215649,0.018525063747085933,0.0,0.0,0.10415355077802337,0.08303229377576438,0.05921305948523065,0.05921305948523065,19,,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",0.013833913520475721,0.04620251412530532,643.1833333333332,0.0,0.0555321143928739,0.04412147731416367,0.053775342494485956,0.053775342494485956,36,3,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",0.002353195319594891,0.012555390298111408,12.0,0.0,0.01930379746835443,0.016080637599624942,0.042858065332962866,0.042858065332962866,11,2,""
"org.axonframework.tracing.SpanFactory","SpanFactory",0.01678373275990625,0.06933511605758401,409.064285714286,0.0,0.08977965307079232,0.07281140304222955,0.1374999752935477,0.1374999752935477,61,3,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",0.002071867939324499,0.012128403304150928,6.666666666666666,0.0,0.01881153305203938,0.01590392729633236,0.05579068487650634,0.05579068487650634,14,2,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder","AsynchronousCommandBus$Builder",0.0017064084514745387,0.010017696024695348,1.0,0.0,0.0007032348804500703,0.0007032348804500703,0.0007659306173255715,0.0007659306173255715,1,13,""
"org.axonframework.messaging.MessageHandler","MessageHandler",0.012155232220924794,0.04118533844421871,272.88333333333327,0.0,0.08285278949835913,0.06821086944696987,0.05974498011750134,0.05974498011750134,33,1,""
"org.axonframework.messaging.MessageHandlerInterceptorSupport","MessageHandlerInterceptorSupport",0.002898034829002509,0.012493884631577768,1187.2511904761905,0.0,0.05294186591654947,0.04797581696315874,0.014117431257097465,0.014117431257097465,7,3,""
"org.axonframework.messaging.MessageDispatchInterceptorSupport","MessageDispatchInterceptorSupport",0.003962385315937097,0.014899772584906736,439.45357142857137,0.0,0.06636193155180495,0.05806100400017093,0.004877464400377463,0.004877464400377463,8,3,""
"org.axonframework.tracing.Span","Span",0.02736214567379273,0.09803528734112668,34.0,0.0,0.08857243319268636,0.07109642408174949,0.08695003947950002,0.08695003947950002,53,1,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.012445944296023734,0.04409489911976991,529.2833333333333,0.0,0.05631906771147278,0.04232341109529367,0.03155262741107535,0.03155262741107535,28,2,""
"org.axonframework.commandhandling.WrappedCommandCallback","WrappedCommandCallback",0.007158563222861479,0.016768246218451716,0.0,0.0,0.03492733239568682,0.03140850927448939,0.0004063215330678415,0.0004063215330678415,1,3,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException",0.005995196426199994,0.018958860794602652,211.0,0.0,0.09336001160895678,0.07990851623098054,0.0046223186831996065,0.0046223186831996065,5,1,""
"org.axonframework.messaging.annotation.MessageHandler","MessageHandler",0.005904165730665172,0.015361311834202968,137.33333333333331,0.0,0.011099390529770279,0.008329866682514214,0.005303643277598195,0.005303643277598195,8,2,""
"org.axonframework.commandhandling.CommandExecutionException","CommandExecutionException",0.00184443076038934,0.010151478667299256,3.0,0.0,0.0237458977965307,0.020941065744530103,0.0031063775742454607,0.0031063775742454607,4,1,""
"org.axonframework.commandhandling.CommandHandler","CommandHandler",0.0016879448644314492,0.009138152254968633,27.33333333333334,0.0,0.003281762775433661,0.0027124773960217,0.00039290566059566837,0.00039290566059566837,2,2,""
"org.axonframework.messaging.ResultMessage","ResultMessage",0.022182497180405627,0.06439247694063457,1797.7499999999998,0.0,0.1209555622530306,0.09719575072327306,0.05154157862967497,0.05154157862967497,25,5,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",0.02123416230781217,0.0430966433376534,332.8333333333333,0.0,0.06810829817158931,0.053376461514236834,0.034881150638472004,0.034881150638472004,40,1,""
"org.axonframework.common.Priority","Priority",0.0032341564783595045,0.014195881393023501,0.0,0.0,0.02868361127854798,0.020309717675898068,0.0067797050087543284,0.0067797050087543284,12,,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork",0.01660808664551307,0.06532018726678546,5198.467857142859,0.0,0.1277099658428772,0.09660543472348494,0.12208466296798288,0.12208466296798288,56,11,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork",0.005931327345651974,0.02622867671333127,1700.25,0.0,0.11736487844082781,0.09554963762268183,0.06380767348880234,0.06380767348880234,33,2,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.0023373208143976725,0.013168641561654452,12.25,0.0,0.013888888888888886,0.01184395588126434,0.02588665991662142,0.02588665991662142,6,3,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.002218020224536489,0.011629795834935829,21.026190476190475,0.0,0.013888888888888886,0.01184395588126434,0.0249153624782276,0.0249153624782276,6,6,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolution","DuplicateCommandHandlerResolution",0.0013453561638029268,0.00832962349691386,124.00000000000004,0.0,0.012001875293014533,0.010705359762822653,0.005994083848056723,0.005994083848056723,2,4,""
"org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver","FailingDuplicateCommandHandlerResolver",0.0014220941303180797,0.008532581562081332,56.00000000000002,0.0,0.009207353827606993,0.008351859413517234,0.0002868031040556711,0.0002868031040556711,1,4,""
"org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0.0015477678180394275,0.009025886085007437,7.0,0.0,0.0077196771817025,0.006924158822892999,0.0005666656523802783,0.0005666656523802783,1,3,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",0.0014402399497848873,0.00861366888729766,16.5,0.0,0.01415343915343915,0.011422395962604453,0.0244828658739311,0.0244828658739311,4,3,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",0.08600413391222926,0.11289957863249256,331.0,0.0,0.16804467215859617,0.1401878678853378,0.005482065325533913,0.005482065325533913,26,1,""
"org.axonframework.commandhandling.GenericCommandMessage","GenericCommandMessage",0.002009316427569711,0.011125800538926724,445.84999999999997,0.0,0.033356774496015006,0.029601745370753395,0.014556591180458238,0.014556591180458238,6,5,""
"org.axonframework.messaging.MessageDecorator","MessageDecorator",0.0026501952169540664,0.014150610482610923,85.8,0.0,0.0762825664724399,0.06753622550468369,0.008658236227997678,0.008658236227997678,5,4,""
"org.axonframework.messaging.MetaData","MetaData",0.24439359740008063,0.16209409954562623,1717.0,0.0,0.2691983122362869,0.2319859578862052,0.16048948785787467,0.16048948785787467,87,2,""
"org.axonframework.messaging.GenericMessage","GenericMessage",0.004572986459468861,0.02337108408364321,2983.1666666666665,0.0,0.08951175406871609,0.07639500461553153,0.03782888199127444,0.03782888199127444,17,8,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.0031050514493565716,0.01612620862113386,558.6833333333332,0.0,0.03847866854195968,0.030632911392405066,0.029760462438406316,0.029760462438406316,16,4,""
"org.axonframework.messaging.GenericResultMessage","GenericResultMessage",0.00316753916439631,0.017123030549123643,578.8333333333333,0.0,0.05800683142455296,0.05075682943301301,0.008917216700408168,0.008917216700408168,6,8,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$1","MethodCommandHandlerDefinition$1",0.00164320289002297,0.009147153067289046,5.0,0.0,0.0014064697609001407,0.0014064697609001407,0.002075018854014197,0.002075018854014197,2,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember","MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember",0.0018477729324175934,0.00938431292565569,21.0,0.0,0.0010548523206751054,0.0009376465072667604,0.0002647541601202213,0.0002647541601202213,1,7,""
"org.axonframework.messaging.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",0.005444483353439387,0.02394218468941122,3.6666666666666665,0.0,0.019769271984461857,0.012575494332754199,0.014157578778129355,0.014157578778129355,11,2,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",0.051178246301420365,0.13019917639183473,531.6166666666666,0.0,0.17106858214453152,0.1411303332797654,0.19952760865396876,0.19952760865396876,85,1,""
"org.axonframework.commandhandling.MonitorAwareCallback","MonitorAwareCallback",0.0013692260362409257,0.00842948062776413,1.9,0.0,0.013795124238162211,0.012182354620729035,0.011268291019362262,0.011268291019362262,3,4,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.00884634402761296,0.030889214520640827,0.0,0.0,0.04667135489920301,0.039707480395900024,0.027798272263700945,0.027798272263700945,15,,""
"org.axonframework.common.AxonTransientException","AxonTransientException",0.022178569452781627,0.047914437297673994,47.000000000000014,0.0,0.06916231330788294,0.057852960914539606,0.0003444424479102366,0.0003444424479102366,13,1,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager",0.003202553676252863,0.013211437755465448,169.08333333333334,0.0,0.03457571495546179,0.028520418061011684,0.06629678192699795,0.06629678192699795,19,3,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.0017548214389059309,0.010247706697588198,223.01666666666665,0.0,0.03286451007969996,0.027592867243817473,0.023656777318516953,0.023656777318516953,9,4,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",0.019720345066124856,0.027857019596241022,1814.5,0.0,0.09446063000915321,0.07773841191218736,0.027883659023697358,0.027883659023697358,11,5,""
"org.axonframework.commandhandling.callbacks.LoggingCallback","LoggingCallback",0.001401585853036621,0.008621794435116775,9.0,0.0,0.015225035161744019,0.013232219561333485,0.006309099444734322,0.006309099444734322,3,3,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory",0.0021530760590537075,0.012240466738547673,341.6357142857143,0.0,0.0534910588708057,0.04104753867791842,0.06040426636376922,0.06040426636376922,19,5,""
"org.axonframework.commandhandling.callbacks.NoOpCallback","NoOpCallback",0.0013814927970293683,0.008539688732090201,25.25,0.0,0.013173933427097982,0.011491157195439446,0.009633182178039962,0.009633182178039962,3,3,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.005642299575220437,0.017384290306754386,0.0,0.0,0.08601232335409553,0.07068001177509567,0.055671111991099774,0.055671111991099774,27,,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor",0.0055616510658911805,0.022268181489816144,2206.221428571429,0.0,0.07529301453352086,0.06204678593179717,0.08802651568724988,0.08802651568724988,31,3,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor",0.00815383095028912,0.03380079346320795,17.099999999999998,0.0,0.0762189404594468,0.059698447053336545,0.08245284353912663,0.08245284353912663,36,1,""
"org.axonframework.commandhandling.RoutingKey","RoutingKey",0.0028772075546289917,0.010276772800666842,0.0,0.0,0.011169714017815285,0.0089381744258885,0.0014905809879711114,0.0014905809879711114,3,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",0.0019467417913596368,0.011156029668723215,448.6166666666667,0.0,0.03180965775902485,0.02576764621684528,0.05492905656765615,0.05492905656765615,16,10,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",0.0023680729935067527,0.012473112875024523,78.68333333333331,0.0,0.0420534458509142,0.03548480370108591,0.03909839866466852,0.03909839866466852,13,5,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",0.005802347499344932,0.02318599162469369,0.0,0.0,0.06967885607126115,0.05642929634089434,0.04196968509665553,0.04196968509665553,21,,""
"org.axonframework.commandhandling.callbacks.FailureLoggingCallback","FailureLoggingCallback",0.0013668595013857558,0.008438155716401989,1.5833333333333333,0.0,0.007676980778246601,0.007111363959607452,0.001448683325917131,0.001448683325917131,1,3,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback",0.0017304678551104508,0.010332866313425065,0.0,0.0,0.011427566807313643,0.010319207484865164,0.0017351498121808068,0.0017351498121808068,2,4,""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy",0.0032870386818377195,0.015431802570127962,37.0,0.0,0.010255508673230192,0.008301602003361807,0.0201770008086291,0.0201770008086291,9,1,""
"org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",0.0021571096385704777,0.01129319795059024,47.0,0.0,0.006669010782934833,0.0047012554044902856,0.003609353411861442,0.003609353411861442,5,3,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.01185045226608144,0.034056475847331034,1048.0,0.0,0.0540436005625879,0.04051122118265762,0.029137904122624816,0.029137904122624816,27,4,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.005330594347272068,0.01869988123897405,169.11666666666665,0.0,0.04750519054316523,0.037482283105768156,0.026853871070875945,0.026853871070875945,19,1,""
"org.axonframework.commandhandling.distributed.AbstractRoutingStrategy","AbstractRoutingStrategy",0.0017407654139411537,0.009845309634292655,10.0,0.0,0.005262541022034693,0.004142692750287687,0.0016382094745312995,0.0016382094745312995,2,4,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder","AnnotationRoutingStrategy$Builder",0.0018031522547970482,0.00994981875070238,0.0,0.0,0.0038560712611345523,0.0031645569620253164,0.0009290643756173185,0.0009290643756173185,1,5,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy","AnnotationRoutingStrategy",0.00287687489678056,0.01205339691182382,126.31666666666666,0.0,0.0057665260196905765,0.004395218002812939,0.007150215792161111,0.007150215792161111,4,9,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",0.00197781965924444,0.010604572623518091,0.0,0.0,0.0038560712611345523,0.0031645569620253164,0.0009290643756173185,0.0009290643756173185,1,2,""
"org.axonframework.commandhandling.distributed.CommandBusConnector","CommandBusConnector",0.0014388044433154992,0.008892844788689189,5.5,0.0,0.0014064697609001407,0.0014064697609001407,0.004661306870586187,0.004661306870586187,2,7,""
"org.axonframework.commandhandling.distributed.Member","Member",0.005269052428645028,0.01796810768539703,0.0,0.0,0.005274261603375527,0.004746835443037975,0.004697320403859445,0.004697320403859445,6,,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException","CommandBusConnectorCommunicationException",0.001508050575188905,0.009119533901862164,1.0,0.0,0.0007032348804500703,0.0007032348804500703,0.00040318687233187165,0.00040318687233187165,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository","CommandCallbackRepository",0.0012791500414548749,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,4,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper","CommandCallbackWrapper",0.001965851642656965,0.011387487441076,2.0,0.0,0.0007032348804500703,0.0007032348804500703,0.00040318687233187165,0.00040318687233187165,1,3,""
"org.axonframework.commandhandling.distributed.CommandDispatchException","CommandDispatchException",0.0028595174303167313,0.012100164738559729,10.0,0.0,0.015020762172660905,0.012697296452570716,0.0030641902684240673,0.0030641902684240673,3,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash$1","ConsistentHash$1",0.0016467170398271707,0.009148642563274977,0.0,0.0,0.0017580872011251757,0.001582278481012658,0.0006101175149946224,0.0006101175149946224,2,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember","ConsistentHash$ConsistentHashMember",0.0027539315968588087,0.011875009088092048,0.0,0.0,0.0014064697609001407,0.0012658227848101264,0.0005843807668266581,0.0005843807668266581,1,4,""
"org.axonframework.common.AxonException","AxonException",0.12987827608853275,0.12386530177551164,0.0,0.0,0.17011754068716092,0.14557187662176493,0.0022610775539903846,0.0022610775539903846,28,,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter","AndCommandMessageFilter",0.006278017944036505,0.015499497650037303,0.0,0.0,0.005274261603375527,0.004752897812697028,0.0006910441057110848,0.0006910441057110848,2,2,""
