"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.config.SagaConfiguration","SagaConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1856","axon-configuration-4.12.1",5,5,0,0.5111111111111111,0.19814683159690974,0.22172483080190858,0.02357799920499884,980.2404761904763,91,1,0,0,124,8.83571865502745,3.977540189317698,0.21301432079009755,0,-0.09135692834382497,"","","",0,0,0,-7.2029924392700195,2.3680636882781982,""
"org.axonframework.config.MessageMonitorFactory","MessageMonitorFactory","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1859","axon-configuration-4.12.1",5,3,13,0.8571428571428571,0.20151912499039834,0.21711714512140515,0.015598020131006807,149.41666666666666,91,1,0,0,124,8.83571865502745,3.977540189317698,0.15669311307340775,0,-0.10030629838013971,"","","",0,0,0,-6.475124359130859,2.97517728805542,""
"org.axonframework.config.EventProcessingConfigurer","EventProcessingConfigurer","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1864","axon-configuration-4.12.1",8,25,0,0.17613636363636365,0.20285927916577243,0.24707806810784833,0.0442187889420759,1878.4785714285713,91,1,0,0,124,8.83571865502745,3.977540189317698,0.21566610762853403,0,-0.06283716541012924,"","","",0,0,0,-7.188117027282715,2.2740912437438965,""
"org.axonframework.config.MessageMonitorFactoryBuilder","MessageMonitorFactoryBuilder","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1899","axon-configuration-4.12.1",1,6,13,0.5714285714285714,0.1518934972555065,0.15289450538672694,0.0010010081312204488,0,91,0.894063549936011,0,0,124,8.83571865502745,3.977540189317698,0.27923617552216684,0,-0.10588301489223867,"","","",0,0,0,-6.41520357131958,2.7802884578704834,""
"org.axonframework.config.MessageHandlerRegistrar","MessageHandlerRegistrar","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1900","axon-configuration-4.12.1",1,5,0,0.3333333333333333,0.15216399686343599,0.15330800615625936,0.001144009292823378,0,91,1,0,0,124,8.83571865502745,3.977540189317698,0.23000727100340296,0,-0.11496533026136185,"","","",0,0,0,-6.41713285446167,2.8252320289611816,""
"org.axonframework.config.EventProcessingModule","EventProcessingModule","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:1919","axon-configuration-4.12.1",3,70,0,0.09467918622848201,0.2493407684991852,0.7937805174126464,0.5444397489134613,4125.1583333333365,91,1,0,0,124,8.83571865502745,3.977540189317698,0.26896546619663014,0,-0.028334352618993475,"","","",0,0,0,-5.94646692276001,3.191023588180542,""
"org.axonframework.config.ConfigurationParameterResolverFactory","ConfigurationParameterResolverFactory","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2087","axon-configuration-4.12.1",1,5,0,0.3333333333333333,0.150540999215859,0.15082700153906486,0.0002860023232058584,6.666666666666666,91,1,0,0,124,8.83571865502745,3.977540189317698,0.26396587446166797,0,-0.11311452499232283,"","","",0,0,0,-6.4000444412231445,2.894747495651245,""
"org.axonframework.config.ConfigurationResourceInjector","ConfigurationResourceInjector","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2088","axon-configuration-4.12.1",1,2,0,0.3333333333333333,0.150540999215859,0.15082700153906486,0.0002860023232058584,5.5,91,1,0,0,124,8.83571865502745,3.977540189317698,0.2559282772625764,0,-0.11464558775548161,"","","",0,0,0,-6.349525451660156,2.734179973602295,""
"org.axonframework.config.ConfigurationScopeAwareProvider","ConfigurationScopeAwareProvider","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2089","axon-configuration-4.12.1",3,10,0,0.23076923076923078,0.16352175746431025,0.16572959894166228,0.002207841477352035,151.20119047619045,91,1,0,0,124,8.83571865502745,3.977540189317698,0.32315813732701454,0,-0.1062843181975921,"","","",0,0,0,-6.284425258636475,2.6830172538757324,""
"org.axonframework.config.DefaultConfigurer$1","DefaultConfigurer$1","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2090","axon-configuration-4.12.1",2,1,0,1,0.15394064471838004,0.1543690191840353,0.0004283744656552735,600.9785714285714,91,1,0,0,124,8.83571865502745,3.977540189317698,0.17648676329109106,0,-0.08294137000311741,"","","",0,0,0,-6.38287878036499,3.0591702461242676,""
"org.axonframework.config.DefaultConfigurer$ConfigurationImpl","DefaultConfigurer$ConfigurationImpl","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2091","axon-configuration-4.12.1",1,13,0,0.2948717948717949,0.1508114988237885,0.15124050230859729,0.0004290034848087876,22,91,1,0,0,124,8.83571865502745,3.977540189317698,0.2312131657591264,0,-0.10722055099111288,"","","",0,0,0,-6.189645767211914,3.044419765472412,""
"org.axonframework.config.Configurer","Configurer","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2112","axon-configuration-4.12.1",10,27,0,0.1816816816816817,0.2678367378444959,0.4264537461030501,0.15861700825855418,6390.839177489179,91,0.6096004126953684,0,0,124,8.83571865502745,3.977540189317698,0.4098923990249634,0,-0.04685879218518224,"","","",0,0,0,-6.218347549438477,2.615617036819458,""
"org.axonframework.config.SubscribableMessageSourceDefinition","SubscribableMessageSourceDefinition","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2692","axon-configuration-4.12.1",5,3,0,0.5357142857142857,0.18310365094614167,0.24003736290446026,0.05693371195831859,592.1666666666666,91,0.5839241627509256,0,0,124,8.83571865502745,3.977540189317698,0.4290795944319204,0,-0.09182518192176437,"","","",0,0,0,-6.777768135070801,2.128368616104126,""
"org.axonframework.config.SagaConfigurer","SagaConfigurer","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:2693","axon-configuration-4.12.1",3,9,0,0.45454545454545453,0.17944827988943196,0.18724102594146694,0.007792746052034977,1414.9607142857144,91,1,0,0,124,8.83571865502745,3.977540189317698,0.19045590494291548,0,-0.08827909483299035,"","","",0,0,0,-6.0731587409973145,3.3682804107666016,""
"org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration","EventProcessingConfigurer$DeadLetteringInvokerConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3129","axon-configuration-4.12.1",3,2,0,0.7,0.1556193531990273,0.1610611541651,0.005441800966072691,211.33333333333331,91,1,0,0,124,8.83571865502745,3.977540189317698,0.22881318279203663,0,-0.10797510307653363,"","","",0,0,0,-7.325787544250488,2.2615206241607666,""
"org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder","EventProcessingConfigurer$EventProcessorBuilder","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3130","axon-configuration-4.12.1",2,3,0,0.5,0.15675158230386244,0.16286121567289122,0.006109633369028783,23.291666666666668,91,1,0,0,124,8.83571865502745,3.977540189317698,0.16418113904296516,0,-0.1095743920984939,"","","",0,0,0,-7.3971076011657715,2.312645435333252,""
"org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration","EventProcessingConfigurer$PooledStreamingProcessorConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3131","axon-configuration-4.12.1",3,2,0,0.7,0.16483176577587233,0.1788838179806298,0.01405205220475747,322,91,1,0,0,124,8.83571865502745,3.977540189317698,0.19021890136102557,0,-0.10944630762539037,"","","",0,0,0,-7.47136116027832,2.2355575561523438,""
"org.axonframework.config.EventProcessingConfigurer$SubscribableMessageSourceDefinitionBuilder","EventProcessingConfigurer$SubscribableMessageSourceDefinitionBuilder","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3132","axon-configuration-4.12.1",3,2,0,0.6,0.15528840251182874,0.15896982710479268,0.0036814245929639444,11.666666666666668,91,1,0,0,124,8.83571865502745,3.977540189317698,0.17601007559103343,0,-0.11556301751536746,"","","",0,0,0,-7.3627400398254395,2.2381772994995117,""
"org.axonframework.config.EventProcessingModule$1","EventProcessingModule$1","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3133","axon-configuration-4.12.1",5,1,0,0.8,0.3224679828028222,0.635505326447,0.3130373436441778,1424,91,0.739685880169039,0,0,124,8.83571865502745,3.977540189317698,0.7138380542471281,0,-0.02092436096384237,"","","",0,0,0,-7.604134559631348,2.2757935523986816,""
"org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector","EventProcessingModule$InstanceProcessingGroupSelector","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3134","axon-configuration-4.12.1",2,2,0,0.8333333333333334,0.17726772473723404,0.19528378586058828,0.018016061123354243,0,91,0.7505713099412923,0,0,124,8.83571865502745,3.977540189317698,0.358536611818472,0,-0.09504667416870594,"","","",0,0,0,-7.4461541175842285,2.5271952152252197,""
"org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter","EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3135","axon-configuration-4.12.1",1,3,0,0.8333333333333334,0.15189272554525696,0.15606938626507424,0.004176660719817288,31,91,0.739685880169039,0,0,124,8.83571865502745,3.977540189317698,0.4758307283091219,0,-0.06917180768976261,"","","",0,0,0,-7.650881767272949,2.320209503173828,""
"org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector","EventProcessingModule$TypeProcessingGroupSelector","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3136","axon-configuration-4.12.1",2,2,0,0.8333333333333334,0.20264272392921112,0.23449818545610235,0.03185546152689123,0,91,0.7505713099412923,0,0,124,8.83571865502745,3.977540189317698,0.3458059480735305,0,-0.09577228398330911,"","","",0,0,0,-7.560680866241455,2.4737703800201416,""
"org.axonframework.config.EventProcessingModule$ProcessingGroupSelector","EventProcessingModule$ProcessingGroupSelector","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:3137","axon-configuration-4.12.1",3,1,0,0.8333333333333334,0.26493847329334924,0.379757468119797,0.11481899482644775,0,91,0.739685880169039,0,0,124,8.83571865502745,3.977540189317698,0.6803427891420982,0,-0.05317276849316188,"","","",0,0,0,-7.657429218292236,2.3305490016937256,""
"org.axonframework.config.LifecycleHandlerInspector$1","LifecycleHandlerInspector$1","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4208","axon-configuration-4.12.1",1,4,0,0.6666666666666666,0.16482213201996593,0.1694492443792883,0.004627112359322366,0,91,0.9790095678909656,0,0,124,8.83571865502745,3.977540189317698,0.4353368596163482,0,-0.11111661786624133,"","","",0,0,0,-5.9535088539123535,2.6073052883148193,""
"org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration","LifecycleHandlerInspector$LifecycleRegistration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4209","axon-configuration-4.12.1",1,2,0,0.3333333333333333,0.16976284269328792,0.17593232583905102,0.006169483145763099,0,91,0.8378762308141046,0,0,124,8.83571865502745,3.977540189317698,0.33015307184442827,0,-0.10329919684316469,"","","",0,0,0,-6.190925121307373,2.9859745502471924,""
"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl","SagaConfigurer$SagaConfigurationImpl","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4565","axon-configuration-4.12.1",1,16,0,0.24166666666666667,0.1725268241621133,0.1774404809238039,0.004913656761690616,1245.1666666666667,91,1,0,0,124,8.83571865502745,3.977540189317698,0.2734379686447276,0,-0.09466386377275299,"","","",0,0,0,-5.829001426696777,3.3876495361328125,""
"org.axonframework.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4592","axon-spring-boot-autoconfigure-4.12.1",1,1,11,0,0.17760652173913047,0.19250000000000003,0.014893478260869564,1,-1,0,1,0,362,0,0,0,0,-0.055659139533555446,"","","",0,0,0,-2.7594590187072754,-0.08087945729494095,""
"org.axonframework.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4594","axon-spring-boot-autoconfigure-4.12.1",1,2,11,0.3333333333333333,0.18680869565217395,0.2066666666666667,0.019857971014492742,0,-1,0,1,0,362,0,0,0,0,-0.057947549092356,"","","",0,0,0,-3.1259677410125732,-0.16186703741550446,""
"org.axonframework.springboot.DistributedCommandBusProperties","DistributedCommandBusProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4595","axon-spring-boot-autoconfigure-4.12.1",1,2,16,0,0.15069769265306193,0.15113825787982266,0.0004405652267607252,66,4,1,0,0,7,13.965989774747868,6.900268508944594,0.2503274742329161,0,-0.06729819872630172,"","","",0,0,0,-2.8783905506134033,-0.19464832544326782,""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties","DistributedCommandBusProperties$JGroupsProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4596","axon-spring-boot-autoconfigure-4.12.1",2,1,16,0,0.23328155819141697,1.2311085166126343,0.9978269584212174,23,4,1,0,1,7,13.965989774747868,6.900268508944594,0,0,-0.046206001820071174,"","","",0,0,0,-2.9441416263580322,-0.1819220930337906,""
"org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails","PropertiesAxonServerConnectionDetails","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4597","axon-spring-boot-autoconfigure-4.12.1",1,2,11,0.6666666666666666,0.166140732532036,0.17027519008818873,0.004134457556152715,0,63,1,0,0,13,9.990765387192369,3.0453509940729977,0.20047745558002728,0,-0.06381362011713032,"","","",0,0,0,-5.678252696990967,-1.2497738599777222,""
"org.axonframework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4599","axon-spring-boot-autoconfigure-4.12.1",1,2,11,0.6666666666666666,0.18226371951219514,0.20464285714285718,0.022379137630662044,0,3,1,0,1,6,6.996938627678901,3.460492754393878,0,0,-0.023265410334996295,"","","",0,0,0,-0.8211806416511536,-1.520710825920105,""
"org.axonframework.springboot.SerializerProperties","SerializerProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4604","axon-spring-boot-autoconfigure-4.12.1",4,1,0,0.4,0.20911449217508277,0.3139264117914485,0.10481191961636571,1.5,26,1,0,0,8,6.8691442215349525,2.5833500165172154,0.39356463422574256,0,-0.05041014228334251,"","","",0,0,0,-7.6835126876831055,-2.588024139404297,""
"org.axonframework.springboot.TagsConfigurationProperties","TagsConfigurationProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4605","axon-spring-boot-autoconfigure-4.12.1",4,1,11,0.4,0.17892527040759548,0.18889519790521747,0.009969927497621989,2,-1,0,1,0,362,0,0,0,0,-0.0665847257190848,"","","",0,0,0,-5.851393699645996,-0.8915674686431885,""
"org.axonframework.springboot.TimeoutProperties$MessageHandlerTimeoutProperties","TimeoutProperties$MessageHandlerTimeoutProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4606","axon-spring-boot-autoconfigure-4.12.1",2,2,17,0.3333333333333333,0.21978282752488223,0.2523954283216784,0.03261260079679615,4,9,1,0,1,8,2.4896480424213223,1.4501574239093316,0,0,-0.029448686560781534,"","","",0,0,0,-8.025684356689453,17.797744750976562,""
"org.axonframework.springboot.autoconfig.UpdateCheckerAutoConfiguration$TestEnvironmentCondition","UpdateCheckerAutoConfiguration$TestEnvironmentCondition","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4609","axon-spring-boot-autoconfigure-4.12.1",1,1,1,0,0.17672348484848488,0.1835526315789474,0.006829146730462532,1,17,0.7659567720706358,0,0,16,11.357599885202944,5.282482560389326,0.6379323311973838,0,-0.06362908169948334,"","","",0,0,0,5.083052158355713,1.3384476900100708,""
"org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxAutoConfiguration","JpaJavaxAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4611","axon-spring-boot-autoconfigure-4.12.1",1,22,8,0.21739130434782608,0.1538806380638064,0.15455357142857146,0.0006729333647650659,95.45,60,0.5485653040815156,0,0,10,10.444183765910566,5.177256946638226,0.978988635948202,0,-0.02608569577462916,"","","",0,0,0,-6.645002365112305,4.570956707000732,""
"org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration","AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4612","axon-spring-boot-autoconfigure-4.12.1",1,5,11,0.4666666666666667,0.150997650480949,0.15107005957454017,7.24090935911581e-05,77.16666666666667,63,0.741854300796506,0,0,13,9.990765387192369,3.0453509940729977,0.342753988319919,0,-0.04769327953657915,"","","",0,0,0,-5.622161388397217,-1.1836700439453125,""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip","DistributedCommandBusProperties$JGroupsProperties$Gossip","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4646","axon-spring-boot-autoconfigure-4.12.1",1,1,16,0,0.2595983097685239,1.196375540802986,0.936777231034462,0,4,1,0,0,7,13.965989774747868,6.900268508944594,0.24444211199972374,0,-0.04627105728633635,"","","",0,0,0,-2.961259365081787,-0.11310375481843948,""
"org.axonframework.springboot.autoconfig.AxonServerBusAutoConfiguration","AxonServerBusAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4668","axon-spring-boot-autoconfigure-4.12.1",2,34,11,0.18095238095238095,0.15843489218735723,0.16003502413760837,0.0016001319502511324,1122.5583333333334,91,0.4136550816512093,0,0,124,8.83571865502745,3.977540189317698,0.9765248983492574,0,-0.046492116955045015,"","","",0,0,0,-5.124688625335693,0.03268691152334213,""
"org.axonframework.springboot.autoconfig.JpaEventStoreAutoConfiguration","JpaEventStoreAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4670","axon-spring-boot-autoconfigure-4.12.1",4,13,9,0.3382352941176471,0.15996373803201905,0.16121919732461454,0.00125545929259549,836.7690476190477,90,1,0,0,8,6.447275314480066,4.855699031148106,0.9530604067457662,0,-0.08015656279331773,"","","",0,0,0,-7.035158634185791,3.598156213760376,""
"org.axonframework.springboot.autoconfig.JdbcAutoConfiguration","JdbcAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4671","axon-spring-boot-autoconfigure-4.12.1",2,32,8,0.16755793226381463,0.15599522299084215,0.15685831766917296,0.0008630946783308169,852.4083333333331,71,0.5157177984945792,0,0,18,10.951027063187212,4.834932490580185,0.5241337202920054,0,-0.03161399385896968,"","","",0,0,0,-6.817172527313232,5.75073766708374,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4672","axon-spring-boot-autoconfigure-4.12.1",17,86,0,0.050087361677344205,0.2863457231666611,0.46065974466660403,0.1743140214999429,10295.887012987012,26,0.4168613311282852,0,0,8,6.8691442215349525,2.5833500165172154,1,1,0.03976691579882685,"degree","outgoingDependencies","betweenness",-0.23741495372340732,-0.178017558989161,-0.1091699086230011,-7.394695281982422,-2.276639699935913,""
"org.axonframework.springboot.util.RegisterDefaultEntities","RegisterDefaultEntities","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4673","axon-spring-boot-autoconfigure-4.12.1",4,1,8,0.3,0.1627960243505765,0.16479658522032165,0.0020005608697451494,7,-1,0,1,0,362,0,0,0,0,-0.059593653414021674,"","","",0,0,0,-6.659950256347656,4.199244022369385,""
"org.axonframework.springboot.autoconfig.JpaAutoConfiguration","JpaAutoConfiguration","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4685","axon-spring-boot-autoconfigure-4.12.1",4,20,8,0.18115942028985507,0.1581976848952484,0.1589703721366446,0.0007726872413962027,234.65000000000003,-1,0,1,0,362,0,0,0,0,-0.01681651369807602,"","","",0,0,0,-6.369051933288574,4.0942702293396,""
"org.axonframework.springboot.util.legacyjpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4689","axon-spring-boot-autoconfigure-4.12.1",1,1,8,1,0.15422916985407154,0.15460949248120304,0.0003803226271315019,1,60,0.5485653040815156,0,0,10,10.444183765910566,5.177256946638226,1,0,-0.007430908332643926,"","","",0,0,0,-6.66580057144165,4.813371658325195,""
"org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule","DeadLetterQueueProviderConfigurerModule","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4697","axon-spring-boot-autoconfigure-4.12.1",3,9,0,0.3181818181818182,0.16632124967647866,0.16767441807912623,0.0013531684026475699,461.76666666666665,-1,0,1,0,362,0,0,0,0,-0.05141357888659498,"","","",0,0,0,-7.1803364753723145,-2.0909676551818848,""
"org.axonframework.springboot.EventProcessorProperties","EventProcessorProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4698","axon-spring-boot-autoconfigure-4.12.1",6,4,0,0.4444444444444444,0.1807783990934194,0.18847861519227596,0.0077002160988565715,43,25,1,0,0,5,4.388969854451716,2.5227512592449783,0.5075494796414539,0,-0.03711352014823249,"","","",0,0,0,-7.317992687225342,-2.0939440727233887,""
"org.axonframework.springboot.TimeoutProperties","TimeoutProperties","4:f3dcab69-756c-4b42-b81f-ee7776f6abca:4706","axon-spring-boot-autoconfigure-4.12.1",2,2,17,0.5,0.18343144332228287,0.19477657342657345,0.011345130104290585,4,9,1,0,0,8,2.4896480424213223,1.4501574239093316,0.785304092776708,0,-0.03426419370077316,"","","",0,0,0,-7.968428134918213,17.74022102355957,""
