"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-eventsourcing-5.0.0","axon-messaging-5.0.0",16,57,0.2807017543859649,"org.axonframework.messaging.eventstreaming,org.axonframework.messaging.core,org.axonframework.messaging.core.unitofwork,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.core.interception,org.axonframework.messaging.commandhandling,org.axonframework.messaging.core.annotation,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.core.configuration,org.axonframework.messaging.core.conversion,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.eventhandling.annotation","eventstreaming,core,unitofwork,eventhandling,token,interception,commandhandling,annotation,configuration,conversion,transaction",""
"axon-spring-boot-autoconfigure-5.0.0","axon-eventsourcing-5.0.0",2,7,0.2857142857142857,"org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore","jpa,eventstore",""
"axon-spring-boot-autoconfigure-5.0.0","axon-common-5.0.0",4,13,0.3076923076923077,"org.axonframework.common.jpa,org.axonframework.common,org.axonframework.common.configuration,org.axonframework.common.jdbc","jpa,common,configuration,jdbc",""
"axon-test-5.0.0","axon-common-5.0.0",4,13,0.3076923076923077,"org.axonframework.common,org.axonframework.common.infra,org.axonframework.common.annotation,org.axonframework.common.configuration","common,infra,annotation,configuration",""
"axon-modelling-5.0.0","axon-common-5.0.0",5,13,0.38461538461538464,"org.axonframework.common.infra,org.axonframework.common,org.axonframework.common.configuration,org.axonframework.common.property,org.axonframework.common.annotation","infra,common,configuration,property,annotation",""
"axon-common-5.0.0","axon-common-5.0.0",6,13,0.46153846153846156,"org.axonframework.common,org.axonframework.common.configuration,org.axonframework.common.io,org.axonframework.common.annotation,org.axonframework.common.lifecycle,org.axonframework.common.infra","common,configuration,io,annotation,lifecycle,infra",""
"axon-server-connector-5.0.0","axon-common-5.0.0",6,13,0.46153846153846156,"org.axonframework.common.infra,org.axonframework.common.annotation,org.axonframework.common,org.axonframework.common.configuration,org.axonframework.common.util,org.axonframework.common.lifecycle","infra,annotation,common,configuration,util,lifecycle",""
"axon-metrics-micrometer-5.0.0","axon-metrics-micrometer-5.0.0",1,2,0.5,"org.axonframework.extension.metrics.micrometer.reservoir","reservoir",""
"axon-messaging-5.0.0","axon-conversion-5.0.0",2,4,0.5,"org.axonframework.conversion,org.axonframework.conversion.json","conversion,json",""
"axon-eventsourcing-5.0.0","axon-common-5.0.0",7,13,0.5384615384615384,"org.axonframework.common.infra,org.axonframework.common.configuration,org.axonframework.common,org.axonframework.common.annotation,org.axonframework.common.jdbc,org.axonframework.common.jpa,org.axonframework.common.io","infra,configuration,common,annotation,jdbc,jpa,io",""
"axon-test-5.0.0","axon-test-5.0.0",3,5,0.6,"org.axonframework.test,org.axonframework.test.util,org.axonframework.test.matchers","test,util,matchers",""
"axon-messaging-5.0.0","axon-common-5.0.0",8,13,0.6153846153846154,"org.axonframework.common,org.axonframework.common.infra,org.axonframework.common.annotation,org.axonframework.common.configuration,org.axonframework.common.util,org.axonframework.common.jpa,org.axonframework.common.property,org.axonframework.common.jdbc","common,infra,annotation,configuration,util,jpa,property,jdbc",""
"axon-eventsourcing-5.0.0","axon-eventsourcing-5.0.0",5,7,0.7142857142857143,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.annotation.reflection","eventstore,annotation,eventsourcing,inmemory,reflection",""
"axon-spring-boot-autoconfigure-5.0.0","axon-conversion-5.0.0",3,4,0.75,"org.axonframework.conversion.json,org.axonframework.conversion.avro,org.axonframework.conversion","json,avro,conversion",""
"axon-messaging-5.0.0","axon-messaging-5.0.0",44,57,0.7719298245614035,"org.axonframework.messaging.core.unitofwork,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.core,org.axonframework.messaging.eventhandling,org.axonframework.messaging.core.conversion,org.axonframework.messaging.core.annotation,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.tracing,org.axonframework.messaging.monitoring,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.core.interception,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.core.configuration,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.queryhandling,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.core.configuration.reflection,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.core.correlation,org.axonframework.messaging.eventhandling.sequencing,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.core.retry,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","unitofwork,processing,core,eventhandling,conversion,annotation,segmenting,subscribing,tracing,monitoring,configuration,interception,errorhandling,pooled,queryhandling,gateway,commandhandling,transaction,reflection,correlation,sequencing,token,store,eventstreaming,retry,replay,streaming,inmemory",""
"axon-update-5.0.0","axon-update-5.0.0",4,5,0.8,"org.axonframework.update.configuration,org.axonframework.update.api,org.axonframework.update.detection,org.axonframework.update.common","configuration,api,detection,common",""
"axon-spring-boot-autoconfigure-5.0.0","axon-spring-boot-autoconfigure-5.0.0",6,7,0.8571428571428571,"org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.util,org.axonframework.extension.springboot,org.axonframework.extension.springboot.service.connection,org.axonframework.extension.springboot.util.jpa,org.axonframework.extension.springboot.actuator.axonserver","actuator,util,springboot,connection,jpa,axonserver",""
"axon-eventsourcing-5.0.0","axon-modelling-5.0.0",6,7,0.8571428571428571,"org.axonframework.modelling,org.axonframework.modelling.repository,org.axonframework.modelling.entity,org.axonframework.modelling.configuration,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.annotation","modelling,repository,entity,configuration,annotation",""
"axon-modelling-5.0.0","axon-modelling-5.0.0",6,7,0.8571428571428571,"org.axonframework.modelling.entity,org.axonframework.modelling,org.axonframework.modelling.repository,org.axonframework.modelling.annotation,org.axonframework.modelling.entity.child,org.axonframework.modelling.entity.annotation","entity,modelling,repository,annotation,child",""
"axon-server-connector-5.0.0","axon-server-connector-5.0.0",5,5,1,"org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command,org.axonframework.axonserver.connector.event","connector,util,query,command,event",""
