"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
10,0.17876787678767878,0.06740189501178512,72,"UnitOfWorkFactory,TrackingToken,ReplayToken,WrappedToken,Segment,LatestTrackingToken,TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,TrackingTokenParameterResolverFactory,UnableToClaimTokenException","org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken,org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment,org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",""
11,0.445993031358885,0.028945439914100885,44,"EventHandlingComponent,SubscribableEventSource,DelegatingEventHandlingComponent,EventProcessingException,TrackingTokenSource,EventProcessorConfiguration,StreamableEventSource,ErrorHandler,PooledStreamingEventProcessor","org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.EventProcessingException,org.axonframework.messaging.eventstreaming.TrackingTokenSource,org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration,org.axonframework.messaging.eventstreaming.StreamableEventSource,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor",""
12,0.22613458528951486,0.04608804402760447,85,"LegacyResources,GapAwareTrackingToken,GlobalSequenceTrackingToken,StreamingCondition,EventCriteria,EventTypeRestrictableEventCriteria,AnyEvent,OrEventCriteria,OrEventCriteriaBuilder","org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken,org.axonframework.messaging.eventstreaming.StreamingCondition,org.axonframework.messaging.eventstreaming.EventCriteria,org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria,org.axonframework.messaging.eventstreaming.AnyEvent,org.axonframework.messaging.eventstreaming.OrEventCriteria,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder",""
13,0.19095477386934673,0.008088385078871444,13,"TaskTimeoutSettings,AxonTimeoutException,HandlerTimeoutConfiguration,UnitOfWorkTimeoutInterceptorBuilder,AxonTimeLimitedTask,AxonTaskJanitor,HandlerTimeoutHandlerEnhancerDefinition,TimeoutWrappedMessageHandlingMember,TimeoutProperties","org.axonframework.messaging.core.timeout.TaskTimeoutSettings,org.axonframework.messaging.core.timeout.AxonTimeoutException,org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration,org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder,org.axonframework.messaging.core.timeout.AxonTimeLimitedTask,org.axonframework.messaging.core.timeout.AxonTaskJanitor,org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.extension.springboot.TimeoutProperties",""
14,0.22346368715083798,0.013811541004255698,35,"UpdateCheckerAutoConfiguration,UpdateCheckerAutoConfiguration$1,EventProcessorProperties$Mode,UpdateCheckerProperties,UpdateCheckerAutoConfiguration$NotTestEnvironmentCondition,EventProcessingAutoConfiguration,EventProcessorProperties,EventProcessorProperties$ProcessorSettings,EventProcessorProperties$DlqCache","org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration,org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration$1,org.axonframework.extension.springboot.EventProcessorProperties$Mode,org.axonframework.extension.springboot.UpdateCheckerProperties,org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration$NotTestEnvironmentCondition,org.axonframework.extension.springboot.autoconfig.EventProcessingAutoConfiguration,org.axonframework.extension.springboot.EventProcessorProperties,org.axonframework.extension.springboot.EventProcessorProperties$ProcessorSettings,org.axonframework.extension.springboot.EventProcessorProperties$DlqCache",""
15,0.06997742663656885,0.02045257540398973,54,"Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition,Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition,Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition,Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,ConverterAutoConfiguration,ConverterProperties$ConverterType,AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition,CBORMapperAutoConfiguration,ConverterProperties","org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,org.axonframework.extension.springboot.autoconfig.ConverterAutoConfiguration,org.axonframework.extension.springboot.ConverterProperties$ConverterType,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition,org.axonframework.extension.springboot.autoconfig.CBORMapperAutoConfiguration,org.axonframework.extension.springboot.ConverterProperties",""
16,0,0.001016465709180402,4,"DistributedCommandBusProperties$SpringCloudProperties,DistributedCommandBusProperties$JGroupsProperties$Gossip,DistributedCommandBusProperties,DistributedCommandBusProperties$JGroupsProperties","org.axonframework.extension.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.extension.springboot.DistributedCommandBusProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties",""
17,0,0.0004068347576691085,5,"ConditionalOnQualifiedBean,ConditionalOnMissingQualifiedBean,OnQualifiedBeanCondition,AbstractQualifiedBeanCondition,OnMissingQualifiedBeanCondition","org.axonframework.extension.springboot.util.ConditionalOnQualifiedBean,org.axonframework.extension.springboot.util.ConditionalOnMissingQualifiedBean,org.axonframework.extension.springboot.util.OnQualifiedBeanCondition,org.axonframework.extension.springboot.util.AbstractQualifiedBeanCondition,org.axonframework.extension.springboot.util.OnMissingQualifiedBeanCondition",""
18,0.10833333333333334,0.005406359344088282,14,"AxonServerRegistration,AbstractCacheAdapter,JCacheAdapter$JCacheListenerAdapter,Cache$EntryListenerAdapter,JCacheAdapter,Registration,Cache$EntryListener,Cache,EhCacheAdapter","org.axonframework.axonserver.connector.AxonServerRegistration,org.axonframework.common.caching.AbstractCacheAdapter,org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.common.caching.JCacheAdapter,org.axonframework.common.Registration,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.common.caching.Cache,org.axonframework.common.caching.EhCacheAdapter",""
19,0,0.00010173974866689559,2,"Scheduler$ScheduledTask,Scheduler","org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.axonserver.connector.util.Scheduler",""
20,0,0.0006609382436102014,3,"ConnectionWrapperFactory,ConnectionWrapperFactory$NoOpCloseHandler,ConnectionWrapperFactory$ConnectionCloseHandler","org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler",""
