"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",3,"19,61",3,"21,6,1",,0,0,10,1,26,389,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",3,"61,61",3,"61,6,1",,0,0,9,8,29,17,""
"org.axonframework.config","config",3,"61,61",3,"61,6,1",,0,0,11,13,428,10010,""
"org.axonframework.modelling.command","command",2,"27,27",2,"38,7,5",,0,0,11,7,276,847,""
"org.axonframework.modelling.command.inspection","inspection",2,"27,27",2,"38,7,5",,0,0,11,4,82,793,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",2,"27,27",2,"38,7,5",,0,0,7,9,2,164,""
"org.axonframework.modelling.saga","saga",4,"34,49",4,"34,26,7",,0,0,9,12,263,432,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",1,"15,39",1,"15,20,2",,0,0,4,6,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",4,"34,49",4,"34,26,7",,0,0,8,18,20,118,""
"org.axonframework.modelling.saga.metamodel","metamodel",4,"34,49",4,"34,26,7",,0,0,5,5,15,67,""
"org.axonframework.modelling.saga.repository","repository",4,"34,49",4,"34,26,7",,0,0,8,0,81,231,""
"org.axonframework.modelling.saga.repository.jpa","jpa",4,"34,49",4,"34,26,7",,0,0,8,2,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",4,"34,49",4,"34,26,7",,0,0,7,4,5,81,""
"org.axonframework.tracing.opentelemetry","opentelemetry",5,"82,82",5,"92,4,8",,0,0,4,15,7,37,""
"org.axonframework.disruptor.commandhandling","commandhandling",2,"38,27",2,"38,7,5",,0,0,10,6,55,1453,""
"org.axonframework.commandhandling","commandhandling",2,"39,27",2,"41,7,5",,0,0,11,9,1945,691,""
"org.axonframework.commandhandling.callbacks","callbacks",2,"39,27",2,"41,7,5",,0,0,6,4,9,39,""
"org.axonframework.commandhandling.distributed","distributed",2,"39,27",2,"41,7,5",,0,0,10,8,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",2,"39,27",2,"41,7,5",,0,0,3,4,12,34,""
"org.axonframework.commandhandling.gateway","gateway",2,"39,27",2,"41,7,5",,0,0,9,11,101,443,""
"org.axonframework.common.annotation","annotation",2,"27,27",2,"38,7,5",,0,0,9,0,22,3,""
"org.axonframework.common","common",2,"27,27",2,"38,7,5",,0,0,11,14,1066,23,""
"org.axonframework.common.caching","caching",2,"38,27",2,"38,7,5",,0,0,5,5,37,49,""
"org.axonframework.common.digest","digest",2,"27,27",2,"38,7,5",,0,0,3,16,2,1,""
"org.axonframework.common.io","io",3,"19,61",3,"21,6,1",,0,0,8,9,10,0,""
"org.axonframework.common.jdbc","jdbc",6,"49,78",6,"49,2,9",,0,0,10,9,73,56,""
"org.axonframework.common.jpa","jpa",6,"66,78",6,"66,8,9",,0,0,8,1,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",6,"66,78",6,"66,8,9",,0,0,7,0,17,6,""
"org.axonframework.common.property","property",2,"27,27",2,"38,7,5",,0,0,5,10,24,15,""
"org.axonframework.common.stream","stream",3,"61,61",3,"61,6,1",,0,0,7,2,33,5,""
"org.axonframework.common.lock","lock",2,"27,27",2,"38,7,5",,0,0,7,18,46,25,""
"org.axonframework.common.transaction","transaction",3,"61,61",3,"61,6,1",,0,0,10,14,368,6,""
"org.axonframework.deadline","deadline",5,"60,82",7,"60,4,8",,0,0,11,5,256,338,""
"org.axonframework.deadline.annotation","annotation",2,"27,27",2,"38,7,5",,0,0,3,0,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",5,"60,82",7,"60,4,8",,0,0,9,0,10,488,""
"org.axonframework.deadline.jobrunr","jobrunr",5,"60,82",7,"60,4,8",,0,0,9,1,7,419,""
"org.axonframework.deadline.quartz","quartz",5,"60,82",7,"60,4,8",,0,0,8,0,5,453,""
"org.axonframework.eventhandling","eventhandling",3,"61,61",3,"61,6,1",,0,0,11,16,6120,1563,""
"org.axonframework.eventhandling.async","async",3,"61,61",3,"61,6,1",,0,0,8,0,52,87,""
"org.axonframework.eventhandling.deadletter","deadletter",3,"61,61",3,"61,6,1",,0,0,8,0,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",6,"49,78",6,"49,2,9",,0,0,8,15,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",6,"66,78",6,"66,8,9",,0,0,8,7,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",6,"66,78",6,"66,8,9",,0,0,8,8,11,330,""
"org.axonframework.eventhandling.gateway","gateway",3,"61,61",3,"61,6,1",,0,0,5,0,15,52,""
"org.axonframework.eventhandling.interceptors","interceptors",2,"38,27",2,"38,4,8",,0,0,3,14,0,28,""
"org.axonframework.eventhandling.pooled","pooled",3,"61,61",3,"61,6,1",,0,0,10,0,62,962,""
"org.axonframework.eventhandling.replay","replay",5,"82,82",5,"92,4,8",,0,0,5,13,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",5,"95,82",7,"96,12,6",,0,0,8,0,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",5,"95,82",7,"96,12,6",,0,0,8,4,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",0,"109,109",5,"118,3,3",,0,0,8,13,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",5,"95,82",7,"96,12,6",,0,0,9,11,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",5,"95,82",7,"96,12,6",,0,0,8,1,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"78,78",6,"78,2,9",,0,0,9,4,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",6,"78,78",6,"78,2,9",,0,0,6,0,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",6,"78,78",6,"78,2,9",,0,0,6,0,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"79,78",6,"80,2,9",,0,0,7,8,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"79,78",6,"80,2,9",,0,0,7,1,4,106,""
"org.axonframework.lifecycle","lifecycle",0,"109,109",5,"118,3,3",,0,0,10,10,104,10,""
"org.axonframework.messaging","messaging",5,"82,82",5,"92,4,8",,0,0,11,18,10051,133,""
"org.axonframework.messaging.annotation","annotation",2,"27,27",2,"38,7,5",,0,0,11,15,1111,299,""
"org.axonframework.messaging.correlation","correlation",5,"82,82",5,"92,4,8",,0,0,5,19,32,14,""
"org.axonframework.messaging.deadletter","deadletter",6,"66,78",6,"66,8,9",,0,0,8,11,206,105,""
"org.axonframework.messaging.interceptors","interceptors",5,"82,82",5,"92,4,8",,0,0,10,12,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",5,"82,82",5,"92,4,8",,0,0,3,6,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",5,"82,82",5,"92,4,8",,0,0,9,7,107,65,""
"org.axonframework.monitoring","monitoring",3,"61,61",3,"61,6,1",,0,0,10,15,199,21,""
"org.axonframework.messaging.timeout","timeout",0,"4,109",0,"4,3,3",,0,0,9,8,15,68,""
"org.axonframework.messaging.unitofwork","unitofwork",2,"38,27",2,"38,4,8",,0,0,11,2,260,123,""
"org.axonframework.queryhandling","queryhandling",5,"82,82",5,"92,4,8",,0,0,10,5,436,1141,""
"org.axonframework.queryhandling.annotation","annotation",2,"27,27",2,"38,7,5",,0,0,6,7,4,199,""
"org.axonframework.queryhandling.registration","registration",5,"82,82",5,"92,4,8",,0,0,4,18,9,13,""
"org.axonframework.serialization","serialization",5,"95,82",7,"96,12,6",,0,0,11,3,1771,176,""
"org.axonframework.serialization.avro","avro",5,"95,82",7,"96,12,6",,0,0,3,7,26,136,""
"org.axonframework.serialization.converters","converters",5,"95,82",7,"96,12,6",,0,0,1,18,0,7,""
"org.axonframework.serialization.json","json",5,"95,82",7,"96,12,6",,0,0,4,2,9,87,""
"org.axonframework.serialization.upcasting","upcasting",5,"95,82",7,"96,12,6",,0,0,1,19,11,5,""
"org.axonframework.serialization.upcasting.event","event",5,"95,82",7,"96,12,6",,0,0,10,17,45,188,""
"org.axonframework.serialization.xml","xml",5,"95,82",7,"96,12,6",,0,0,8,19,22,28,""
"org.axonframework.tracing","tracing",5,"82,82",5,"92,4,8",,0,0,11,3,635,122,""
"org.axonframework.tracing.attributes","attributes",0,"4,109",0,"4,3,3",,0,0,6,19,6,43,""
"org.axonframework.updates","updates",7,"105,105",8,"105,15,4",,0,2,4,0,11,51,""
"org.axonframework.updates.api","api",7,"105,105",8,"105,15,4",,0,2,2,1,18,5,""
"org.axonframework.updates.configuration","configuration",2,"27,27",2,"38,7,5",,0,0,4,16,16,15,""
"org.axonframework.updates.detection","detection",7,"105,105",8,"105,15,4",,0,2,3,2,5,1,""
"org.axonframework.util","util",3,"61,61",3,"61,6,1",,0,0,9,1,5,6,""
"org.axonframework.axonserver.connector","connector",0,"109,109",5,"118,3,3",,0,0,10,15,129,763,""
"org.axonframework.axonserver.connector.processor","processor",0,"109,109",5,"118,3,3",,0,0,8,5,4,109,""
"org.axonframework.axonserver.connector.util","util",0,"109,109",5,"118,3,3",,0,0,9,1,76,93,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",0,"109,109",5,"118,3,3",,0,0,4,4,5,34,""
"org.axonframework.axonserver.connector.heartbeat.source","source",0,"109,109",5,"118,3,3",,0,0,2,12,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",0,"109,109",5,"118,3,3",,0,0,2,14,1,5,""
"org.axonframework.axonserver.connector.query","query",0,"109,109",5,"118,3,3",,0,0,10,2,49,1544,""
"org.axonframework.axonserver.connector.query.subscription","subscription",0,"109,109",5,"118,3,3",,0,0,9,0,8,238,""
"org.axonframework.axonserver.connector.event.util","util",0,"109,109",5,"118,3,3",,0,0,4,14,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",0,"109,109",5,"118,3,3",,0,0,10,7,82,1178,""
"org.axonframework.axonserver.connector.command","command",0,"109,109",5,"118,3,3",,0,0,10,5,27,932,""
