"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.extension.springboot","springboot",6,"42,42",7,"42,12",,0,0,4,2,32,22,""
"org.axonframework.extension.springboot.service.connection","connection",0,"39,22",1,"39,18",,0,1,2,2,5,6,""
"org.axonframework.extension.springboot.actuator","actuator",6,"42,42",7,"42,12",,0,0,1,3,2,0,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver",6,"42,42",7,"42,12",,0,0,2,11,2,3,""
"org.axonframework.extension.springboot.autoconfig","autoconfig",6,"42,42",7,"42,12",,0,0,11,4,45,678,""
"org.axonframework.extension.springboot.util","util",6,"42,42",7,"42,12",,0,0,1,13,9,7,""
"org.axonframework.extension.springboot.util.jpa","jpa",6,"42,42",7,"42,12",,0,0,2,12,1,1,""
"org.axonframework.messaging.monitoring","monitoring",4,"102,98",4,"45,10",,0,0,8,0,56,22,""
"org.axonframework.messaging.monitoring.interception","interception",4,"98,98",4,"98,10",,0,0,7,19,5,500,""
"org.axonframework.messaging.monitoring.configuration","configuration",4,"98,98",4,"98,10",,0,0,9,19,17,377,""
"org.axonframework.messaging.commandhandling","commandhandling",2,"86,86",0,"86,7",,0,0,11,13,1442,343,""
"org.axonframework.messaging.commandhandling.distributed","distributed",0,"14,22",0,"86,7",,0,0,10,14,31,322,""
"org.axonframework.messaging.commandhandling.annotation","annotation",2,"87,86",2,"57,13",,0,0,11,7,16,386,""
"org.axonframework.messaging.commandhandling.interception","interception",2,"86,86",0,"86,7",,0,0,6,15,5,436,""
"org.axonframework.messaging.commandhandling.gateway","gateway",2,"86,86",0,"86,7",,0,0,9,1,20,191,""
"org.axonframework.messaging.commandhandling.retry","retry",2,"86,86",0,"86,7",,0,0,5,0,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",2,"86,86",0,"86,7",,0,0,6,2,7,156,""
"org.axonframework.messaging.commandhandling.configuration","configuration",2,"86,86",0,"86,7",,0,0,10,16,11,244,""
"org.axonframework.messaging.eventhandling","eventhandling",3,"56,77",5,"29,6",,0,0,11,8,3209,438,""
"org.axonframework.messaging.eventhandling.annotation","annotation",2,"87,86",2,"57,13",,0,0,11,2,19,528,""
"org.axonframework.messaging.eventhandling.replay","replay",2,"86,86",0,"86,7",,0,0,5,0,5,29,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",2,"87,86",2,"57,13",,0,0,6,14,6,114,""
"org.axonframework.messaging.eventhandling.interception","interception",3,"56,77",5,"29,6",,0,0,6,0,4,201,""
"org.axonframework.messaging.eventhandling.gateway","gateway",3,"56,77",5,"29,6",,0,0,7,17,9,97,""
"org.axonframework.messaging.eventhandling.sequencing","sequencing",3,"56,77",5,"29,6",,0,0,9,7,18,78,""
"org.axonframework.messaging.eventhandling.conversion","conversion",6,"42,42",7,"42,12",,0,0,11,1,18,35,""
"org.axonframework.messaging.eventhandling.processing","processing",3,"73,77",3,"73,0",,0,0,9,2,12,62,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",1,"78,56",5,"29,6",,0,0,6,5,4,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token",1,"78,56",5,"29,6",,0,0,9,3,425,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",1,"78,56",5,"29,6",,0,0,4,19,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",3,"73,77",3,"73,0",,0,0,8,5,28,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",3,"73,77",3,"73,0",,0,0,6,11,3,31,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",3,"73,77",3,"73,0",,0,0,7,0,13,160,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",3,"73,77",3,"73,0",,0,0,8,2,6,85,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",3,"73,77",3,"73,0",,0,0,10,10,60,2346,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting",3,"73,77",3,"73,0",,0,0,9,4,86,211,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",3,"77,77",3,"77,0",,0,0,10,3,14,737,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",3,"77,77",3,"77,0",,0,0,6,19,13,8,""
"org.axonframework.messaging.eventhandling.tracing","tracing",0,"100,22",0,"100,7",,0,0,7,10,11,135,""
"org.axonframework.messaging.eventhandling.configuration","configuration",3,"77,77",3,"77,0",,0,0,11,11,85,398,""
"org.axonframework.messaging.eventstreaming","eventstreaming",1,"78,56",5,"29,6",,0,0,10,19,283,105,""
"org.axonframework.messaging.queryhandling","queryhandling",2,"86,86",0,"86,7",,0,0,11,2,698,547,""
"org.axonframework.messaging.queryhandling.distributed","distributed",2,"86,86",0,"86,7",,0,0,10,9,38,513,""
"org.axonframework.messaging.queryhandling.annotation","annotation",2,"87,86",2,"57,13",,0,0,10,18,5,340,""
"org.axonframework.messaging.queryhandling.interception","interception",2,"86,86",0,"86,7",,0,0,6,4,8,491,""
"org.axonframework.messaging.queryhandling.gateway","gateway",2,"86,86",0,"86,7",,0,0,6,1,3,205,""
"org.axonframework.messaging.queryhandling.tracing","tracing",0,"100,22",0,"100,7",,0,0,4,10,6,73,""
"org.axonframework.messaging.queryhandling.configuration","configuration",2,"86,86",0,"86,7",,0,0,10,8,11,252,""
"org.axonframework.messaging.core","core",2,"86,86",0,"86,7",,0,0,11,6,10993,341,""
"org.axonframework.messaging.core.annotation","annotation",2,"87,86",2,"57,13",,0,0,11,15,484,464,""
"org.axonframework.messaging.core.reflection","reflection",2,"87,86",2,"57,13",,0,0,3,13,0,44,""
"org.axonframework.messaging.core.interception","interception",4,"98,98",4,"98,10",,0,0,11,0,38,1084,""
"org.axonframework.messaging.core.interception.annotation","annotation",2,"87,86",2,"57,13",,0,0,10,0,21,234,""
"org.axonframework.messaging.core.correlation","correlation",4,"98,98",4,"98,10",,0,0,6,12,15,82,""
"org.axonframework.messaging.core.conversion","conversion",6,"42,42",7,"42,12",,0,0,11,0,64,21,""
"org.axonframework.messaging.core.retry","retry",2,"86,86",0,"86,7",,0,0,5,5,23,179,""
"org.axonframework.messaging.core.unitofwork","unitofwork",3,"73,77",3,"73,0",,0,0,11,16,11695,128,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",2,"87,86",2,"57,13",,0,0,3,11,1,17,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction",3,"73,77",3,"73,0",,0,0,5,19,17,39,""
"org.axonframework.messaging.core.timeout","timeout",6,"42,42",7,"42,12",,0,0,8,17,15,182,""
"org.axonframework.messaging.core.configuration","configuration",4,"98,98",4,"98,10",,0,0,11,5,4,2549,""
"org.axonframework.messaging.core.configuration.reflection","reflection",2,"87,86",2,"57,13",,0,0,7,0,8,36,""
"org.axonframework.messaging.tracing","tracing",0,"100,22",0,"100,7",,0,0,6,0,137,68,""
"org.axonframework.messaging.tracing.attributes","attributes",2,"86,86",0,"86,7",,0,0,2,16,0,28,""
"org.axonframework.extension.metrics.micrometer","micrometer",4,"102,98",4,"45,10",,0,0,8,18,18,202,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir",4,"102,98",4,"45,10",,0,0,1,11,2,0,""
"org.axonframework.conversion","conversion",6,"106,42",7,"106,12",,0,2,11,12,426,21,""
"org.axonframework.conversion.converter","converter",6,"106,42",7,"106,12",,0,2,1,10,0,7,""
"org.axonframework.conversion.avro","avro",6,"106,42",7,"106,12",,0,2,5,11,22,49,""
"org.axonframework.conversion.json","json",6,"106,42",7,"106,12",,0,2,5,3,7,21,""
"org.axonframework.update","update",7,"108,87",2,"111,13",,0,3,4,13,10,93,""
"org.axonframework.update.detection","detection",7,"108,87",2,"111,13",,0,3,3,12,5,5,""
"org.axonframework.update.common","common",7,"108,87",2,"111,13",,0,3,2,10,1,1,""
"org.axonframework.update.api","api",7,"108,87",2,"111,13",,0,3,3,15,18,11,""
"org.axonframework.update.configuration","configuration",2,"87,86",2,"57,13",,0,0,4,0,18,19,""
